scenario_id,paper_display_name,hazard_family,weather,time_of_day,frame_id,temporal_order,dataset_path,sha256,width,height,visual_verification_status
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Heavy Rainy,Night,front_frame_00000350,4,evaluation_20260909/sudden_pedestrian_crossing/night__storm/front_frame_00000350.png,9c051c4a357104098621e19a63ca3f707d286df1a6b2b07be288ee965f4999d2,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Heavy Rainy,Night,front_frame_00000400,5,evaluation_20260909/sudden_pedestrian_crossing/night__storm/front_frame_00000400.png,20e75290f122981c783838e6e65480dd296e88f4cd51e7ce3bbb6d22b32d34c2,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Night,front_frame_00000200,1,evaluation_20260909/sudden_pedestrian_crossing/night__worst/front_frame_00000200.png,273cddca0c8d9a3c33ada6e0551a0b2e537ccb8cd8ff67067829ec815579b124,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Night,front_frame_00000250,2,evaluation_20260909/sudden_pedestrian_crossing/night__worst/front_frame_00000250.png,15284347a48c47d55f2f82b1fc63281623d0a1eed9f64d157dc26bf3bb7a5b88,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Night,front_frame_00000300,3,evaluation_20260909/sudden_pedestrian_crossing/night__worst/front_frame_00000300.png,b0d983a8169a9f5a5fedc8f8c85bd51c403d9cbb2e04663ea3b357e6df7f52a6,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Night,front_frame_00000350,4,evaluation_20260909/sudden_pedestrian_crossing/night__worst/front_frame_00000350.png,44ba8b3e423b77fb63c7bac5481216e7514fe84f8333b3e85a8ea47f265b2af6,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Night,front_frame_00000400,5,evaluation_20260909/sudden_pedestrian_crossing/night__worst/front_frame_00000400.png,75e8c6ec8210298c94bd304b53572c6353b8a6639ee5a3941c7869c7f36106c3,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Clear,Noon,front_frame_00000200,1,evaluation_20260909/sudden_pedestrian_crossing/noon__clear/front_frame_00000200.png,bf3eefdc355dbf375bef66721ee3cbafe677bc69bda9199516e79f46e8391c8d,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Clear,Noon,front_frame_00000250,2,evaluation_20260909/sudden_pedestrian_crossing/noon__clear/front_frame_00000250.png,fe2c06e49ba6769f59dfd0be7609aced0ca205782249a385e0f27fc724e02597,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Clear,Noon,front_frame_00000300,3,evaluation_20260909/sudden_pedestrian_crossing/noon__clear/front_frame_00000300.png,2a179ce6512a8fdd9d64f372736e5930bb0186635ce976348a86831aee9604ac,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Clear,Noon,front_frame_00000350,4,evaluation_20260909/sudden_pedestrian_crossing/noon__clear/front_frame_00000350.png,bf33b41976221d4b58feeb83eb56eb64baea000accbd20185860b250a46e6478,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Clear,Noon,front_frame_00000400,5,evaluation_20260909/sudden_pedestrian_crossing/noon__clear/front_frame_00000400.png,73534914b2c1a05dc3defdd1fb47826bc76cc5ceea3ca5d36f21b024010a39a5,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Foggy,Noon,front_frame_00000200,1,evaluation_20260909/sudden_pedestrian_crossing/noon__foggy/front_frame_00000200.png,f029bc517f8d685db368810bb9becf9a9799f7d7705966eb0cf09f4e4c8bab93,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Foggy,Noon,front_frame_00000250,2,evaluation_20260909/sudden_pedestrian_crossing/noon__foggy/front_frame_00000250.png,3530d4ff2c63cde8dc4b24b6e1d9d49c31370a77774d102d847bf1fde72274ee,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Foggy,Noon,front_frame_00000300,3,evaluation_20260909/sudden_pedestrian_crossing/noon__foggy/front_frame_00000300.png,d368d45f82d172bd9e7102560f74ffaec3a87eb337818a01f0311d76fcd28f4f,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Foggy,Noon,front_frame_00000350,4,evaluation_20260909/sudden_pedestrian_crossing/noon__foggy/front_frame_00000350.png,06a6ac413b95a77b030f3d799b01d93d14ec5328bcc05e7256e0050ca2725de8,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Foggy,Noon,front_frame_00000400,5,evaluation_20260909/sudden_pedestrian_crossing/noon__foggy/front_frame_00000400.png,2dc69ae95d53e7d81131792add57c98e75df0eff45d5b152b2550ee13e41f4db,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Heavy Rainy,Noon,front_frame_00000200,1,evaluation_20260909/sudden_pedestrian_crossing/noon__storm/front_frame_00000200.png,342aa9f0c32fe4e924614953adfdb18fcd25800eba29498394556737796b0bef,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Heavy Rainy,Noon,front_frame_00000250,2,evaluation_20260909/sudden_pedestrian_crossing/noon__storm/front_frame_00000250.png,3c601613af19693f1313e697500af4fbe6f55c661daf3a6f48a2102191f98cc4,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Heavy Rainy,Noon,front_frame_00000300,3,evaluation_20260909/sudden_pedestrian_crossing/noon__storm/front_frame_00000300.png,7e54c5d0fdd49707b4901669b4dc136499ab2ca6b6ecdc2d67a84b24d78436b6,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Heavy Rainy,Noon,front_frame_00000350,4,evaluation_20260909/sudden_pedestrian_crossing/noon__storm/front_frame_00000350.png,e3a64583507aed74269be42418d53bd54568f86185fc4db4845a861f4e58762c,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Heavy Rainy,Noon,front_frame_00000400,5,evaluation_20260909/sudden_pedestrian_crossing/noon__storm/front_frame_00000400.png,80600709c1f4f8c49c38035ca54b5911824d028a439ff9a4a28c1dfa5be1cba6,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Noon,front_frame_00000200,1,evaluation_20260909/sudden_pedestrian_crossing/noon__worst/front_frame_00000200.png,0e5c0e6c74b9c2b7423d3683ec575539bbaae5b074db9559211395a5b8b055d7,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Noon,front_frame_00000250,2,evaluation_20260909/sudden_pedestrian_crossing/noon__worst/front_frame_00000250.png,6f5a4bea2d1a25d0935a9e45b9eba4a97301fb235a85d2887f5ad3a80f25910a,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Noon,front_frame_00000300,3,evaluation_20260909/sudden_pedestrian_crossing/noon__worst/front_frame_00000300.png,3ec07c9bd1adc1b5075385143adde082c10e1f812796d9f8055d2d0741c7d170,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Noon,front_frame_00000350,4,evaluation_20260909/sudden_pedestrian_crossing/noon__worst/front_frame_00000350.png,e9dee31b5c894e3430cf1ea56208f4eded150aa13633e39a9043eb10c61f2ee2,1280,720,human_verified
sudden_pedestrian_crossing,Sudden pedestrian crossing,road_user,Stormy,Noon,front_frame_00000400,5,evaluation_20260909/sudden_pedestrian_crossing/noon__worst/front_frame_00000400.png,619952dec0f7d5162f3d6136e5452cc8047604e1d67a42eee55a2e5106d9b32f,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Night,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/night__clear/front_frame_00000040.png,fa84040fd27fcca5ec493827b763f947d32bb28157f30edc6170f95bb8d92154,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Night,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/night__clear/front_frame_00000080.png,ff49cec4f5c79e0f91841eb793b5e48c89cacf58e277c43ecbf43c62baabd688,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Night,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/night__clear/front_frame_00000120.png,946c5953f032ff7eee8b957ec0dd3439b6ed77c64cfa4dbeb61359d056e3a43e,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Night,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/night__clear/front_frame_00000200.png,5afe791dc722d32b75fadb3204cd7ed8c1bd9dee2aeaed05e72474e4732fd8b8,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Night,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/night__clear/front_frame_00000320.png,52cdfb42046d67c39b2a65fda4572989f28df040e9efded09e794dbcf1455855,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Night,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/night__foggy/front_frame_00000040.png,d9eb24d9da95d2a44afbeb404617f328ca68c43c31e8aa4e501053f253ec8ac7,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Night,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/night__foggy/front_frame_00000080.png,e13873ff6500950184719c89a1c271fcd5e94858e865506b8d85524d0ad25d53,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Night,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/night__foggy/front_frame_00000120.png,ddcc996b8e4634a2590a047b2e5cdefe6e0a279dae675ea99e94ce29a7f90bbd,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Night,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/night__foggy/front_frame_00000200.png,bd7cae5fb9bc35d2906cdcee2b40a4a5be1caf3e8b20f00032a8ce5b77a6daab,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Night,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/night__foggy/front_frame_00000320.png,003470064c5f91155fc9ae2bc710fd0b43b0625d70391763ad842bcb13c5f093,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Night,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/night__storm/front_frame_00000040.png,9276120e271c4aca90479732c4ff684a49a69d01897b7ca86a37a6157ff21316,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Night,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/night__storm/front_frame_00000080.png,50aec2acd207f86f2b9deaa282a836af4441957ea321ecdc6d64652da0d7e616,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Night,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/night__storm/front_frame_00000120.png,39b42c60fb0ddb544a4a9efeaa60d80613a0522ccf83639e1c3d6cfd6be7f74b,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Night,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/night__storm/front_frame_00000200.png,b6969742058c61c34a428885cad6500fa9a3a8a91d22dc97af4435b567e5d62a,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Night,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/night__storm/front_frame_00000320.png,51ef011c661808af32ba5acf9d4c95aeb9e744e0c833b73588eb19f09b9d4326,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Night,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/night__worst/front_frame_00000040.png,001dbe4eb84164fdfaf16ef1d3885848fe46c17e49fbbf17e2b788469a35183b,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Night,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/night__worst/front_frame_00000080.png,05848c7c33dedfa13653d28f204c2000763c3c9a8ec9e2cd67b20621f220221a,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Night,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/night__worst/front_frame_00000120.png,21f5e8e20e1988c2dc13dacd306e84f8364773757957acefe5868aca80684dca,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Night,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/night__worst/front_frame_00000200.png,dd35b154a20abe8febd541099ba86e198eb9d4d24e3b6877f731319d069b4aef,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Night,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/night__worst/front_frame_00000320.png,f8f2c87a388108e6c9e9ab186fd4533042abd731f187eaf9537f7c0efc34f881,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Noon,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/noon__clear/front_frame_00000040.png,0964e1bb56c504f8f57831fddba9fad92e1413d1f71bce6882487022e936d330,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Noon,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/noon__clear/front_frame_00000080.png,0603891dc5b8be27f96dfb23f387f9e220c3ead6079412e33c8374cb09c514b1,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Noon,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/noon__clear/front_frame_00000120.png,cef419e3d61afa378368da7701851cc9c1dae6b483aa0d3feddbb0221a9f74aa,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Noon,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/noon__clear/front_frame_00000200.png,f7645e7bb9b19568d3849c7a3cd0dc8164e0c7bbbfe4a83a9ddb80e1eb21508d,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Clear,Noon,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/noon__clear/front_frame_00000320.png,ac35f2b5dd845def78e80e298f07e32f3b1efcf04c045210cac85de0a5c8f3f3,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Noon,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/noon__foggy/front_frame_00000040.png,9778d12a67b986518799c233c2d8421c1d4d5e462a11d48980a6b500c62c1a78,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Noon,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/noon__foggy/front_frame_00000080.png,69950c68ef9fecddbafa0393d7111193c8302f845baa662a524ef33079b11807,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Noon,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/noon__foggy/front_frame_00000120.png,701d0a27dde6bbad57d5a7e02353df7e88310ff93aaf96a79ef036757869edae,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Noon,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/noon__foggy/front_frame_00000200.png,c40d5479b568f42ddfa0d23d1c7b3ce9113dfb97c7bc463e3ac2cd9feeb6036d,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Foggy,Noon,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/noon__foggy/front_frame_00000320.png,8e6569e06e970f54630b38e0f81cedd57c5c70d4a2662fb6d32ef0c12c87fc5d,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Noon,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/noon__storm/front_frame_00000040.png,72a72ffc481d5cb5a9781e797135a4cd833a55d707dd55f1736df6252926bce7,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Noon,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/noon__storm/front_frame_00000080.png,ffc6d2ad4b4221eeaadec43fc0a3d826729d524e8de19b3bdd08c1430672bb95,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Noon,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/noon__storm/front_frame_00000120.png,1ac43eeae8e77a8c5f457091c0ec9c7f0faefb7fb9f392a887e6168c3148b31f,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Noon,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/noon__storm/front_frame_00000200.png,f2aec0f139f1bb46b2ce95a9a7a7a7bb4c99c1322ec788182eb14b48788312d3,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Heavy Rainy,Noon,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/noon__storm/front_frame_00000320.png,d45003979922f0a00a0a77987fe5eaaa932f5bc0e3092934a745cd85fb4e996b,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Noon,front_frame_00000040,1,evaluation_20260909/sudden_pedestrian_protest_march/noon__worst/front_frame_00000040.png,b9afc15dbd58d9143977198684e0a173b57a3bebec38828fe3bafbeead4f47cf,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Noon,front_frame_00000080,2,evaluation_20260909/sudden_pedestrian_protest_march/noon__worst/front_frame_00000080.png,9ba7ce7a521199916b3fd481022b5bae7cc04a8b898c264b922a27da080cd105,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Noon,front_frame_00000120,3,evaluation_20260909/sudden_pedestrian_protest_march/noon__worst/front_frame_00000120.png,02ff661f5be82ad95c90c22957e5eb53324264f5a97cb9c8bfa3c0bb71d9485f,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Noon,front_frame_00000200,4,evaluation_20260909/sudden_pedestrian_protest_march/noon__worst/front_frame_00000200.png,4c63bdbbde9c16fabf961a62fa1c3e77a3935941a7e81c4db72589a0da66a06f,1280,720,human_verified
sudden_pedestrian_protest_march,Sudden pedestrian protest march,road_user,Stormy,Noon,front_frame_00000320,5,evaluation_20260909/sudden_pedestrian_protest_march/noon__worst/front_frame_00000320.png,34180b7a65e7c5f51a123c932aa044dbe310fce1c0dc135b94e7fd4d3a4b9437,1280,720,human_verified
traffic_light_malfunction_all_greenall_red,Traffic-light malfunction,traffic_control,Clear,Night,front_frame_00000060,1,evaluation_20260909/traffic_light_malfunction_all_greenall_red/night__clear/front_frame_00000060.png,1455ea2074d917743fb25dcf3cc17a52eb689719270d31178470631488ecc6e9,1280,720,human_verified
